season,prediction,win,draw
2016,0.45263157894736844,1.6587,1.2477
2016,0.41842105263157897,1.6601,1.2501
2016,0.4263157894736842,1.6556,1.2396
2016,0.4342105263157895,1.6563,1.2463
2016,0.4368421052631579,1.6665,1.2355
2016,0.42894736842105263,1.6459,1.2409
2016,0.46578947368421053,1.6437,1.2457
2016,0.40789473684210525,1.6502,1.2462
2016,0.41578947368421054,1.6466,1.2576
2016,0.42105263157894735,1.6401,1.2471
2016,0.45,1.6511,1.2471
2016,0.45263157894736844,1.6499,1.2449
2016,0.41578947368421054,1.6467,1.2507
2016,0.4105263157894737,1.6380,1.2450
2016,0.44473684210526315,1.6436,1.2496
2016,0.4394736842105263,1.6546,1.2476
2016,0.4342105263157895,1.6410,1.2450
2016,0.45263157894736844,1.6479,1.2509
2016,0.4421052631578947,1.6555,1.2455
2016,0.4789473684210526,1.6676,1.2436
2016,0.4473684210526316,1.6800,1.2320
2016,0.4342105263157895,1.6673,1.2433
2016,0.4394736842105263,1.6589,1.2549
2016,0.45789473684210524,1.6453,1.2573
2016,0.4236842105263158,1.6429,1.2579
2016,0.45,1.6601,1.2521
2016,0.4026315789473684,1.6555,1.2585
2016,0.4605263157894737,1.6559,1.2509
2016,0.45526315789473687,1.6713,1.2453
2016,0.40789473684210525,1.6598,1.2498
2016,0.45263157894736844,1.6537,1.2527
2016,0.45,1.6691,1.2481
2016,0.4394736842105263,1.6510,1.2380
2016,0.42105263157894735,1.6369,1.2319
2016,0.45526315789473687,1.6553,1.2253
2016,0.4342105263157895,1.6619,1.2329
2016,0.40789473684210525,1.6539,1.2409
2016,0.4342105263157895,1.6627,1.2387
2016,0.42894736842105263,1.6569,1.2439
2016,0.4421052631578947,1.6436,1.2466
2016,0.3973684210526316,1.6452,1.2502
2016,0.4789473684210526,1.6538,1.2438
2016,0.4131578947368421,1.6628,1.2518
2016,0.42894736842105263,1.6670,1.2450
2016,0.3894736842105263,1.6528,1.2478
2016,0.39473684210526316,1.6524,1.2644
2016,0.43157894736842106,1.6690,1.2580
2016,0.45263157894736844,1.6603,1.2623
2016,0.45,1.6543,1.2573
2016,0.41842105263157897,1.6623,1.2493
2016,0.46578947368421053,1.6519,1.2559
2016,0.43157894736842106,1.6397,1.2547
2016,0.4263157894736842,1.6582,1.2582
2016,0.41842105263157897,1.6530,1.2490
2016,0.42894736842105263,1.6358,1.2468
2016,0.5,1.6525,1.2415
2016,0.4342105263157895,1.6517,1.2317
2016,0.4131578947368421,1.6406,1.2406
2016,0.45,1.6408,1.2478
2016,0.46842105263157896,1.6299,1.2359
2016,0.42894736842105263,1.6353,1.2313
2016,0.45526315789473687,1.6496,1.2186
2016,0.43157894736842106,1.6784,1.2184
2016,0.4763157894736842,1.6718,1.2198
2016,0.4342105263157895,1.6669,1.2279
2016,0.43157894736842106,1.6557,1.2297
2016,0.4605263157894737,1.6612,1.2302
2016,0.43157894736842106,1.6531,1.2371
2016,0.4052631578947368,1.6466,1.2326
2016,0.41578947368421054,1.6540,1.2340
2016,0.4236842105263158,1.6557,1.2297
2016,0.4131578947368421,1.6424,1.2414
2016,0.4605263157894737,1.6440,1.2500
2016,0.42894736842105263,1.6498,1.2558
2016,0.4026315789473684,1.6796,1.2596
2016,0.39210526315789473,1.6694,1.2594
2016,0.4605263157894737,1.6702,1.2552
2016,0.42894736842105263,1.6719,1.2529
2016,0.4236842105263158,1.6521,1.2631
2016,0.44473684210526315,1.6517,1.2707
2016,0.4394736842105263,1.6760,1.2760
2016,0.40789473684210525,1.6655,1.2755
2016,0.4131578947368421,1.6879,1.2719
2016,0.4421052631578947,1.6956,1.2726
2016,0.3868421052631579,1.6846,1.2776
2016,0.4263157894736842,1.6855,1.2675
2016,0.43157894736842106,1.6801,1.2711
2016,0.40789473684210525,1.6733,1.2633
2016,0.45263157894736844,1.6917,1.2657
2016,0.42105263157894735,1.6738,1.2698
2016,0.4710526315789474,1.6755,1.2585
2016,0.4368421052631579,1.6608,1.2478
2016,0.45263157894736844,1.6526,1.2536
2016,0.4921052631578947,1.6556,1.2446
2016,0.3815789473684211,1.6516,1.2546
2016,0.41842105263157897,1.6691,1.2571
2016,0.4605263157894737,1.6603,1.2583
2016,0.44473684210526315,1.6649,1.2579
2016,0.46578947368421053,1.6722,1.2492
2016,0.4236842105263158,1.6688,1.2468
2016,0.4473684210526316,1.6728,1.2468
2016,0.3868421052631579,1.6656,1.2486
2016,0.41842105263157897,1.6639,1.2399
2016,0.4394736842105263,1.6722,1.2392
2016,0.4394736842105263,1.6775,1.2355
2016,0.42105263157894735,1.6635,1.2355
2016,0.44473684210526315,1.6452,1.2382
2016,0.4763157894736842,1.6742,1.2342
2016,0.41842105263157897,1.6549,1.2359
2016,0.4605263157894737,1.6519,1.2409
2016,0.4605263157894737,1.6568,1.2408
2016,0.46842105263157896,1.6482,1.2402
2016,0.42894736842105263,1.6539,1.2399
2016,0.38421052631578945,1.6505,1.2505
2016,0.42105263157894735,1.6458,1.2538
2016,0.45,1.6398,1.2418
2016,0.4105263157894737,1.6397,1.2437
2016,0.43157894736842106,1.6355,1.2515
2016,0.47368421052631576,1.6467,1.2517
2016,0.4026315789473684,1.6722,1.2552
2016,0.43157894736842106,1.6693,1.2513
2016,0.4342105263157895,1.6441,1.2601
2016,0.46842105263157896,1.6649,1.2629
2016,0.42894736842105263,1.6530,1.2760
2016,0.4342105263157895,1.6659,1.2749
2016,0.4421052631578947,1.6783,1.2623
2016,0.4394736842105263,1.6767,1.2587
2016,0.42894736842105263,1.6836,1.2556
2016,0.4236842105263158,1.6755,1.2605
2016,0.42105263157894735,1.6672,1.2572
2016,0.3973684210526316,1.6651,1.2541
2016,0.4263157894736842,1.6715,1.2505
2016,0.4236842105263158,1.6700,1.2460
2016,0.4263157894736842,1.6636,1.2536
2016,0.43157894736842106,1.6728,1.2498
2016,0.4105263157894737,1.6856,1.2506
2016,0.42894736842105263,1.6851,1.2531
2016,0.42105263157894735,1.6616,1.2496
2016,0.4105263157894737,1.6784,1.2444
2016,0.4105263157894737,1.6728,1.2398
2016,0.38421052631578945,1.6610,1.2490
2016,0.4105263157894737,1.6660,1.2460
2016,0.4421052631578947,1.6651,1.2491
2016,0.4473684210526316,1.6643,1.2483
2016,0.3894736842105263,1.6556,1.2496
2016,0.4236842105263158,1.6762,1.2432
2016,0.4342105263157895,1.6939,1.2359
2016,0.4263157894736842,1.6809,1.2439
2016,0.41578947368421054,1.6700,1.2490
2016,0.41578947368421054,1.6674,1.2554
2016,0.4263157894736842,1.6416,1.2586
2016,0.4052631578947368,1.6434,1.2554
2016,0.46578947368421053,1.6558,1.2478
2016,0.4342105263157895,1.6599,1.2409
2016,0.44473684210526315,1.6583,1.2533
2016,0.4368421052631579,1.6704,1.2564
2016,0.40789473684210525,1.6604,1.2614
2016,0.4421052631578947,1.6674,1.2534
2016,0.39473684210526316,1.6680,1.2610
2016,0.42105263157894735,1.6591,1.2571
2016,0.44473684210526315,1.6576,1.2446
2016,0.47368421052631576,1.6581,1.2441
2016,0.4473684210526316,1.6755,1.2505
2016,0.4263157894736842,1.6697,1.2547
2016,0.42894736842105263,1.6665,1.2505
2016,0.41842105263157897,1.6530,1.2500
2016,0.44473684210526315,1.6626,1.2626
2016,0.4368421052631579,1.6702,1.2682
2016,0.43157894736842106,1.6716,1.2676
2016,0.45526315789473687,1.6595,1.2705
2016,0.4236842105263158,1.6668,1.2738
2016,0.4263157894736842,1.6731,1.2651
2016,0.42894736842105263,1.6741,1.2561
2016,0.4368421052631579,1.6710,1.2520
2016,0.42105263157894735,1.6847,1.2557
2016,0.44473684210526315,1.6753,1.2523
2016,0.43157894736842106,1.6699,1.2519
2016,0.41842105263157897,1.6615,1.2445
2016,0.4342105263157895,1.6719,1.2359
2016,0.4131578947368421,1.6694,1.2484
2016,0.4342105263157895,1.6816,1.2456
2016,0.41842105263157897,1.6823,1.2483
2016,0.4052631578947368,1.6730,1.2440
2016,0.4236842105263158,1.6795,1.2415
2016,0.3736842105263158,1.6872,1.2542
2016,0.4368421052631579,1.6759,1.2639
2016,0.4263157894736842,1.6699,1.2579
2016,0.41842105263157897,1.6619,1.2639
2016,0.39473684210526316,1.6801,1.2571
2016,0.4236842105263158,1.6732,1.2582
2016,0.40789473684210525,1.6627,1.2477
2016,0.45263157894736844,1.6549,1.2369
2016,0.4342105263157895,1.6517,1.2377
2016,0.4710526315789474,1.6459,1.2439
2016,0.4368421052631579,1.6525,1.2405
2016,0.4473684210526316,1.6837,1.2377
2016,0.45789473684210524,1.6598,1.2278
2016,0.42894736842105263,1.6631,1.2311
2016,0.42894736842105263,1.6674,1.2274
2016,0.45526315789473687,1.6501,1.2421
2016,0.4763157894736842,1.6686,1.2376
2016,0.42894736842105263,1.6673,1.2233
2016,0.42894736842105263,1.6590,1.2370
2016,0.4236842105263158,1.6580,1.2400
2016,0.4236842105263158,1.6643,1.2373
2016,0.4421052631578947,1.6661,1.2371
2016,0.4394736842105263,1.6582,1.2432
2016,0.4342105263157895,1.6547,1.2437
2016,0.45789473684210524,1.6459,1.2539
2016,0.46578947368421053,1.6488,1.2458
2016,0.46842105263157896,1.6544,1.2404
2016,0.3894736842105263,1.6740,1.2420
2016,0.42894736842105263,1.6727,1.2457
2016,0.43157894736842106,1.6769,1.2549
2016,0.43157894736842106,1.6834,1.2594
2016,0.4026315789473684,1.6523,1.2573
2016,0.4,1.6675,1.2505
2016,0.45263157894736844,1.6766,1.2506
2016,0.4342105263157895,1.6580,1.2560
2016,0.4473684210526316,1.6633,1.2533
2016,0.4473684210526316,1.6640,1.2570
2016,0.4236842105263158,1.6737,1.2607
2016,0.45,1.6775,1.2635
2016,0.4263157894736842,1.6724,1.2604
2016,0.4052631578947368,1.6864,1.2534
2016,0.3973684210526316,1.6513,1.2543
2016,0.4236842105263158,1.6384,1.2594
2016,0.4052631578947368,1.6456,1.2626
2016,0.42894736842105263,1.6597,1.2607
2016,0.41842105263157897,1.6707,1.2537
2016,0.46578947368421053,1.6678,1.2498
2016,0.40789473684210525,1.6747,1.2467
2016,0.44473684210526315,1.6701,1.2421
2016,0.4263157894736842,1.6878,1.2378
2016,0.4421052631578947,1.6741,1.2471
2016,0.4105263157894737,1.6642,1.2512
2016,0.4368421052631579,1.6654,1.2464
2016,0.41842105263157897,1.6659,1.2579
2016,0.44473684210526315,1.6721,1.2461
2016,0.45,1.6708,1.2448
2016,0.45789473684210524,1.6710,1.2330
2016,0.4394736842105263,1.6567,1.2327
2016,0.4368421052631579,1.6564,1.2414
2016,0.41578947368421054,1.6470,1.2420
2016,0.42105263157894735,1.6580,1.2310
2016,0.4421052631578947,1.6440,1.2330
2016,0.4342105263157895,1.6548,1.2338
2016,0.4131578947368421,1.6415,1.2375
2016,0.42105263157894735,1.6433,1.2363
2016,0.4868421052631579,1.6467,1.2317
2016,0.44473684210526315,1.6400,1.2390
2016,0.45263157894736844,1.6497,1.2357
2016,0.42105263157894735,1.6431,1.2341
2016,0.4236842105263158,1.6347,1.2397
2016,0.41578947368421054,1.6518,1.2418
2016,0.4763157894736842,1.6617,1.2387
2016,0.4921052631578947,1.6534,1.2304
2016,0.43157894736842106,1.6400,1.2340
2016,0.4263157894736842,1.6340,1.2260
2016,0.4236842105263158,1.6387,1.2267
2016,0.46842105263157896,1.6383,1.2293
2016,0.4263157894736842,1.6356,1.2356
2016,0.4131578947368421,1.6551,1.2291
2016,0.42894736842105263,1.6469,1.2279
2016,0.4052631578947368,1.6647,1.2237
2016,0.4394736842105263,1.6425,1.2195
2016,0.43157894736842106,1.6448,1.2288
2016,0.4263157894736842,1.6392,1.2322
2016,0.43157894736842106,1.6264,1.2374
2016,0.4368421052631579,1.6260,1.2410
2016,0.4263157894736842,1.6418,1.2438
2016,0.4394736842105263,1.6562,1.2382
2016,0.45789473684210524,1.6624,1.2404
2016,0.4105263157894737,1.6372,1.2422
2016,0.48157894736842105,1.6621,1.2341
2016,0.4342105263157895,1.6623,1.2363
2016,0.45526315789473687,1.6663,1.2383
2016,0.44473684210526315,1.6752,1.2282
2016,0.3973684210526316,1.6959,1.2219
2016,0.3868421052631579,1.6782,1.2342
2016,0.4263157894736842,1.6817,1.2497
2016,0.40789473684210525,1.6869,1.2419
2016,0.40789473684210525,1.6809,1.2389
2016,0.40789473684210525,1.6691,1.2471
2016,0.4394736842105263,1.6552,1.2432
2016,0.45,1.6569,1.2479
2016,0.4,1.6453,1.2493
2016,0.4368421052631579,1.6491,1.2471
2016,0.4342105263157895,1.6578,1.2488
2016,0.4394736842105263,1.6588,1.2448
2016,0.45,1.6596,1.2416
2016,0.4421052631578947,1.6574,1.2404
2016,0.3973684210526316,1.6461,1.2371
2016,0.44473684210526315,1.6376,1.2346
2016,0.4394736842105263,1.6326,1.2386
2016,0.44473684210526315,1.6287,1.2447
2016,0.48947368421052634,1.6553,1.2393
2016,0.42894736842105263,1.6567,1.2507
2016,0.4105263157894737,1.6517,1.2567
2016,0.4368421052631579,1.6671,1.2521
2016,0.42894736842105263,1.6658,1.2618
2016,0.4263157894736842,1.6644,1.2544
2016,0.4342105263157895,1.6386,1.2446
2016,0.4052631578947368,1.6388,1.2318
2016,0.45263157894736844,1.6612,1.2432
2016,0.42894736842105263,1.6591,1.2491
2016,0.45789473684210524,1.6495,1.2445
2016,0.4236842105263158,1.6521,1.2431
2016,0.45,1.6463,1.2523
2016,0.4421052631578947,1.6429,1.2549
2016,0.45263157894736844,1.6559,1.2539
2016,0.4263157894736842,1.6587,1.2527
2016,0.4842105263157895,1.6451,1.2491
2016,0.42894736842105263,1.6417,1.2457
2016,0.41842105263157897,1.6431,1.2481
2016,0.4236842105263158,1.6623,1.2433
2016,0.45789473684210524,1.6620,1.2440
2016,0.45789473684210524,1.6605,1.2465
2016,0.4868421052631579,1.6473,1.2533
2016,0.44473684210526315,1.6504,1.2494
2016,0.44473684210526315,1.6515,1.2485
2016,0.4368421052631579,1.6498,1.2538
2016,0.4394736842105263,1.6734,1.2574
2016,0.4605263157894737,1.6643,1.2613
2016,0.44473684210526315,1.6591,1.2551
2016,0.4236842105263158,1.6804,1.2574
2016,0.41842105263157897,1.6958,1.2598
2016,0.4052631578947368,1.6661,1.2601
2016,0.41578947368421054,1.6671,1.2611
2016,0.45263157894736844,1.6593,1.2553
2016,0.4605263157894737,1.6692,1.2542
2016,0.3973684210526316,1.6925,1.2535
2016,0.3605263157894737,1.6854,1.2554
2016,0.4236842105263158,1.6703,1.2493
2016,0.3973684210526316,1.6611,1.2521
2016,0.4473684210526316,1.6663,1.2553
2016,0.42105263157894735,1.6583,1.2543
2016,0.4026315789473684,1.6505,1.2625
2016,0.45789473684210524,1.6624,1.2694
2016,0.42894736842105263,1.6631,1.2601
2016,0.4342105263157895,1.6528,1.2498
2016,0.42894736842105263,1.6660,1.2460
2016,0.4342105263157895,1.6590,1.2490
2016,0.45789473684210524,1.6684,1.2564
2016,0.4342105263157895,1.6713,1.2673
2016,0.3973684210526316,1.6613,1.2803
2016,0.45263157894736844,1.6536,1.2756
2016,0.48157894736842105,1.6738,1.2688
2016,0.42894736842105263,1.6748,1.2588
2016,0.41842105263157897,1.6687,1.2617
2016,0.42894736842105263,1.6771,1.2621
2016,0.4368421052631579,1.6620,1.2580
2016,0.44473684210526315,1.6511,1.2591
2016,0.4342105263157895,1.6789,1.2519
2016,0.4473684210526316,1.6529,1.2509
2016,0.45526315789473687,1.6518,1.2568
2016,0.4263157894736842,1.6492,1.2562
2016,0.4368421052631579,1.6510,1.2610
2016,0.4421052631578947,1.6653,1.2533
2016,0.3684210526315789,1.6476,1.2596
2016,0.4131578947368421,1.6414,1.2604
2016,0.4263157894736842,1.6552,1.2622
2016,0.4710526315789474,1.6417,1.2647
2016,0.4631578947368421,1.6430,1.2520
2016,0.45526315789473687,1.6575,1.2455
2016,0.42894736842105263,1.6598,1.2508
2016,0.4421052631578947,1.6565,1.2475
2016,0.41578947368421054,1.6547,1.2537
2016,0.44473684210526315,1.6613,1.2533
2016,0.4342105263157895,1.6541,1.2441
2016,0.4789473684210526,1.6514,1.2464
2016,0.4052631578947368,1.6640,1.2540
2016,0.40789473684210525,1.6768,1.2518
2016,0.39210526315789473,1.6682,1.2522
2016,0.44473684210526315,1.6696,1.2626
2016,0.4105263157894737,1.6605,1.2495
2016,0.4131578947368421,1.6528,1.2558
2016,0.45263157894736844,1.6604,1.2534
2016,0.4131578947368421,1.6676,1.2606
2016,0.4342105263157895,1.6773,1.2543
2016,0.4473684210526316,1.6718,1.2458
2016,0.45789473684210524,1.6820,1.2570
2016,0.41578947368421054,1.6688,1.2528
2016,0.39473684210526316,1.6725,1.2495
2016,0.46578947368421053,1.6735,1.2505
2016,0.42894736842105263,1.6527,1.2557
2016,0.4342105263157895,1.6721,1.2521
2016,0.43157894736842106,1.6742,1.2432
2016,0.42894736842105263,1.6909,1.2539
2016,0.41842105263157897,1.6705,1.2495
2016,0.41842105263157897,1.6562,1.2572
2016,0.4236842105263158,1.6589,1.2589
2016,0.4263157894736842,1.6532,1.2662
2016,0.4631578947368421,1.6698,1.2648
2016,0.44473684210526315,1.6752,1.2622
2016,0.42894736842105263,1.6542,1.2612
2016,0.41842105263157897,1.6581,1.2641
2016,0.4342105263157895,1.6533,1.2563
2016,0.42894736842105263,1.6652,1.2432
2016,0.41578947368421054,1.6690,1.2390
2016,0.4131578947368421,1.6444,1.2324
2016,0.44473684210526315,1.6364,1.2264
2016,0.4421052631578947,1.6355,1.2195
2016,0.4473684210526316,1.6318,1.2268
2016,0.40789473684210525,1.6493,1.2273
2016,0.41842105263157897,1.6424,1.2424
2016,0.42894736842105263,1.6501,1.2521
2016,0.4394736842105263,1.6497,1.2477
2016,0.4421052631578947,1.6445,1.2435
2016,0.45526315789473687,1.6595,1.2455
2016,0.45,1.6796,1.2366
2016,0.41842105263157897,1.6641,1.2401
2016,0.45526315789473687,1.6613,1.2483
2016,0.4263157894736842,1.6551,1.2471
2016,0.4263157894736842,1.6405,1.2515
2016,0.4631578947368421,1.6418,1.2448
2016,0.42894736842105263,1.6590,1.2520
2016,0.41842105263157897,1.6636,1.2496
2016,0.41842105263157897,1.6535,1.2505
2016,0.44473684210526315,1.6519,1.2469
2016,0.4605263157894737,1.6423,1.2523
2016,0.4,1.6386,1.2556
2016,0.4868421052631579,1.6348,1.2458
2016,0.4473684210526316,1.6455,1.2455
2016,0.42105263157894735,1.6588,1.2468
2016,0.38421052631578945,1.6556,1.2436
2016,0.4394736842105263,1.6526,1.2396
2016,0.43157894736842106,1.6570,1.2400
2016,0.4394736842105263,1.6653,1.2483
2016,0.4631578947368421,1.6450,1.2550
2016,0.4421052631578947,1.6635,1.2575
2016,0.42105263157894735,1.6577,1.2687
2016,0.43157894736842106,1.6631,1.2621
2016,0.41578947368421054,1.6675,1.2595
2016,0.4263157894736842,1.6506,1.2636
2016,0.45526315789473687,1.6695,1.2585
2016,0.40789473684210525,1.6497,1.2607
2016,0.45,1.6506,1.2556
2016,0.41842105263157897,1.6499,1.2619
2016,0.42105263157894735,1.6630,1.2630
2016,0.41842105263157897,1.6682,1.2742
2016,0.41578947368421054,1.6543,1.2743
2016,0.4263157894736842,1.6518,1.2708
2016,0.4263157894736842,1.6508,1.2618
2016,0.4342105263157895,1.6541,1.2651
2016,0.4421052631578947,1.6663,1.2603
2016,0.41578947368421054,1.6587,1.2517
2016,0.4763157894736842,1.6583,1.2533
2016,0.4236842105263158,1.6579,1.2549
2016,0.4052631578947368,1.6501,1.2491
2016,0.4026315789473684,1.6516,1.2356
2016,0.4394736842105263,1.6676,1.2336
2016,0.4263157894736842,1.6496,1.2316
2016,0.4236842105263158,1.6478,1.2338
2016,0.46578947368421053,1.6484,1.2444
2016,0.4105263157894737,1.6516,1.2476
2016,0.4473684210526316,1.6487,1.2527
2016,0.46842105263157896,1.6701,1.2541
2016,0.42894736842105263,1.6640,1.2560
2016,0.45789473684210524,1.6606,1.2546
2016,0.4342105263157895,1.6639,1.2389
2016,0.4394736842105263,1.6675,1.2425
2016,0.4342105263157895,1.6903,1.2383
2016,0.42105263157894735,1.6584,1.2434
2016,0.41842105263157897,1.6671,1.2421
2016,0.40789473684210525,1.6808,1.2488
2016,0.4368421052631579,1.6782,1.2492
2016,0.40789473684210525,1.6741,1.2521
2016,0.4421052631578947,1.6775,1.2585
2016,0.4394736842105263,1.6799,1.2609
2016,0.40789473684210525,1.6573,1.2683
2016,0.44473684210526315,1.6457,1.2617
2016,0.4342105263157895,1.6522,1.2562
2016,0.4,1.6498,1.2518
2016,0.45263157894736844,1.6615,1.2455
2016,0.42105263157894735,1.6707,1.2417
2016,0.42105263157894735,1.6779,1.2459
2016,0.43157894736842106,1.6830,1.2450
2016,0.45,1.6714,1.2484
2016,0.43157894736842106,1.6509,1.2459
2016,0.43157894736842106,1.6543,1.2473
2016,0.4421052631578947,1.6443,1.2553
2016,0.4342105263157895,1.6479,1.2599
2016,0.4631578947368421,1.6432,1.2722
2016,0.45789473684210524,1.6517,1.2637
2016,0.42894736842105263,1.6547,1.2597
2016,0.45,1.6457,1.2577
2016,0.4421052631578947,1.6487,1.2517
2016,0.41578947368421054,1.6448,1.2518
2016,0.42105263157894735,1.6430,1.2580
2016,0.4394736842105263,1.6388,1.2538
2016,0.4473684210526316,1.6452,1.2592
2016,0.45263157894736844,1.6442,1.2562
2016,0.4,1.6360,1.2480
2016,0.46578947368421053,1.6373,1.2493
2016,0.44473684210526315,1.6571,1.2451
2016,0.4052631578947368,1.6645,1.2395
2016,0.4105263157894737,1.6675,1.2475
2016,0.42894736842105263,1.6778,1.2548
2016,0.46842105263157896,1.6592,1.2642
2016,0.41578947368421054,1.6703,1.2603
2016,0.4394736842105263,1.6725,1.2595
2016,0.4,1.6727,1.2657
2016,0.4710526315789474,1.6574,1.2644
2016,0.46842105263157896,1.6654,1.2594
2016,0.42894736842105263,1.6630,1.2510
2016,0.45,1.6671,1.2571
2016,0.41578947368421054,1.6783,1.2533
2016,0.43157894736842106,1.6659,1.2459
2016,0.39473684210526316,1.6636,1.2456
2016,0.42894736842105263,1.6719,1.2469
2016,0.4394736842105263,1.6533,1.2503
2016,0.3894736842105263,1.6681,1.2401
2016,0.3631578947368421,1.6708,1.2558
2016,0.4368421052631579,1.6563,1.2483
2016,0.47368421052631576,1.6422,1.2482
2016,0.45789473684210524,1.6423,1.2433
2016,0.45,1.6419,1.2339
2016,0.42894736842105263,1.6378,1.2378
2016,0.48157894736842105,1.6427,1.2417
2016,0.4052631578947368,1.6329,1.2379
2016,0.44473684210526315,1.6536,1.2346
2016,0.42894736842105263,1.6477,1.2447
2016,0.3894736842105263,1.6396,1.2436
2016,0.4421052631578947,1.6442,1.2372
2016,0.4421052631578947,1.6439,1.2489
2016,0.4394736842105263,1.6455,1.2505
2016,0.4026315789473684,1.6616,1.2506
2016,0.44473684210526315,1.6517,1.2507
2016,0.4421052631578947,1.6527,1.2607
2016,0.4605263157894737,1.6331,1.2561
2016,0.3973684210526316,1.6509,1.2579
2016,0.42105263157894735,1.6456,1.2456
2016,0.4131578947368421,1.6603,1.2283
2016,0.4236842105263158,1.6525,1.2205
2016,0.4131578947368421,1.6595,1.2215
2016,0.41578947368421054,1.6674,1.2214
2016,0.4631578947368421,1.6786,1.2276
2016,0.4263157894736842,1.6761,1.2311
2016,0.4236842105263158,1.6604,1.2374
2016,0.4026315789473684,1.6767,1.2407
2016,0.45263157894736844,1.6757,1.2287
2016,0.4473684210526316,1.6873,1.2263
2016,0.42105263157894735,1.6857,1.2207
2016,0.4052631578947368,1.6830,1.2090
2016,0.45263157894736844,1.6913,1.2163
2016,0.4342105263157895,1.6846,1.2196
2016,0.47368421052631576,1.6831,1.2291
2016,0.4868421052631579,1.6912,1.2292
2016,0.4342105263157895,1.6689,1.2359
2016,0.4421052631578947,1.6639,1.2369
2016,0.39210526315789473,1.6534,1.2374
2016,0.41842105263157897,1.6497,1.2317
2016,0.45789473684210524,1.6666,1.2356
2016,0.4236842105263158,1.6576,1.2296
2016,0.4394736842105263,1.6709,1.2279
2016,0.44473684210526315,1.6657,1.2297
2016,0.34210526315789475,1.6526,1.2336
2016,0.3894736842105263,1.6460,1.2370
2016,0.4105263157894737,1.6392,1.2292
2016,0.42105263157894735,1.6422,1.2222
2016,0.4263157894736842,1.6315,1.2205
2016,0.4342105263157895,1.6326,1.2286
2016,0.39473684210526316,1.6437,1.2247
2016,0.4394736842105263,1.6569,1.2329
2016,0.45263157894736844,1.6473,1.2323
2016,0.46842105263157896,1.6322,1.2342
2016,0.4131578947368421,1.6234,1.2434
2016,0.4131578947368421,1.6514,1.2514
2016,0.4368421052631579,1.6580,1.2400
2016,0.45,1.6475,1.2335
2016,0.4026315789473684,1.6449,1.2389
2016,0.39210526315789473,1.6442,1.2352
2016,0.4605263157894737,1.6494,1.2324
2016,0.40789473684210525,1.6378,1.2338
2016,0.48157894736842105,1.6599,1.2409
2016,0.39210526315789473,1.6524,1.2384
2016,0.45263157894736844,1.6526,1.2406
2016,0.4342105263157895,1.6623,1.2403
2016,0.4026315789473684,1.6651,1.2501
2016,0.4236842105263158,1.6550,1.2420
2016,0.40789473684210525,1.6540,1.2370
2016,0.4263157894736842,1.6547,1.2387
2016,0.48947368421052634,1.6516,1.2426
2016,0.4710526315789474,1.6477,1.2367
2016,0.4236842105263158,1.6619,1.2399
2016,0.4,1.6407,1.2347
