season,prediction,win,draw
2017,0.39473684210526316,1.6677,1.2357
2017,0.4421052631578947,1.6749,1.2389
2017,0.45789473684210524,1.6842,1.2332
2017,0.41842105263157897,1.6966,1.2356
2017,0.42105263157894735,1.6888,1.2478
2017,0.41578947368421054,1.6846,1.2486
2017,0.47368421052631576,1.6971,1.2541
2017,0.4394736842105263,1.6893,1.2563
2017,0.4131578947368421,1.6770,1.2490
2017,0.4368421052631579,1.6917,1.2387
2017,0.4,1.6816,1.2366
2017,0.4342105263157895,1.6659,1.2469
2017,0.44473684210526315,1.6814,1.2464
2017,0.42105263157894735,1.6980,1.2370
2017,0.41578947368421054,1.6839,1.2399
2017,0.42894736842105263,1.7041,1.2481
2017,0.4368421052631579,1.6957,1.2447
2017,0.4052631578947368,1.6902,1.2412
2017,0.39210526315789473,1.7071,1.2401
2017,0.4131578947368421,1.7116,1.2386
2017,0.4236842105263158,1.6928,1.2438
2017,0.4105263157894737,1.6904,1.2484
2017,0.41578947368421054,1.6913,1.2543
2017,0.3631578947368421,1.6939,1.2489
2017,0.3763157894736842,1.6803,1.2353
2017,0.45,1.6754,1.2314
2017,0.4421052631578947,1.6813,1.2363
2017,0.39210526315789473,1.6801,1.2361
2017,0.3894736842105263,1.6782,1.2392
2017,0.42894736842105263,1.6813,1.2313
2017,0.3736842105263158,1.6737,1.2297
2017,0.43157894736842106,1.6846,1.2296
2017,0.39210526315789473,1.6802,1.2212
2017,0.4342105263157895,1.6668,1.2148
2017,0.45263157894736844,1.6929,1.2039
2017,0.4236842105263158,1.6937,1.2137
2017,0.43157894736842106,1.6903,1.2253
2017,0.43157894736842106,1.6862,1.2292
2017,0.45263157894736844,1.6863,1.2203
2017,0.4236842105263158,1.6827,1.2277
2017,0.39473684210526316,1.6840,1.2200
2017,0.4421052631578947,1.6669,1.2229
2017,0.4368421052631579,1.6713,1.2203
2017,0.4026315789473684,1.6996,1.2246
2017,0.41842105263157897,1.6898,1.2268
2017,0.4342105263157895,1.6888,1.2318
2017,0.39210526315789473,1.6967,1.2207
2017,0.41578947368421054,1.6871,1.2261
2017,0.40789473684210525,1.6922,1.2232
2017,0.45263157894736844,1.6981,1.2331
2017,0.4473684210526316,1.6983,1.2333
2017,0.4105263157894737,1.6865,1.2315
2017,0.38421052631578945,1.6968,1.2258
2017,0.40789473684210525,1.6917,1.2257
2017,0.4421052631578947,1.6930,1.2220
2017,0.39473684210526316,1.6838,1.2328
2017,0.41842105263157897,1.6937,1.2417
2017,0.4,1.6925,1.2465
2017,0.45263157894736844,1.6919,1.2439
2017,0.4052631578947368,1.6995,1.2435
2017,0.44473684210526315,1.7103,1.2463
2017,0.41578947368421054,1.7077,1.2497
2017,0.3526315789473684,1.7052,1.2502
2017,0.4473684210526316,1.6828,1.2498
2017,0.41842105263157897,1.7052,1.2452
2017,0.37105263157894736,1.7068,1.2438
2017,0.4236842105263158,1.7081,1.2511
2017,0.3894736842105263,1.7071,1.2551
2017,0.4,1.6891,1.2631
2017,0.4131578947368421,1.6810,1.2590
2017,0.40789473684210525,1.6802,1.2532
2017,0.39473684210526316,1.7012,1.2522
2017,0.41842105263157897,1.7044,1.2484
2017,0.45526315789473687,1.6958,1.2408
2017,0.39473684210526316,1.6962,1.2462
2017,0.4105263157894737,1.6909,1.2319
2017,0.45263157894736844,1.7153,1.2313
2017,0.40789473684210525,1.7008,1.2288
2017,0.4605263157894737,1.6985,1.2295
2017,0.45263157894736844,1.6902,1.2292
2017,0.4263157894736842,1.6783,1.2503
2017,0.3815789473684211,1.6802,1.2482
2017,0.4,1.6838,1.2388
2017,0.4342105263157895,1.6875,1.2415
2017,0.43157894736842106,1.6837,1.2337
2017,0.4368421052631579,1.7058,1.2368
2017,0.41578947368421054,1.6993,1.2423
2017,0.4473684210526316,1.7144,1.2504
2017,0.4394736842105263,1.7049,1.2609
2017,0.4263157894736842,1.7078,1.2618
2017,0.3894736842105263,1.7169,1.2519
2017,0.42105263157894735,1.7033,1.2583
2017,0.42894736842105263,1.6966,1.2656
2017,0.4131578947368421,1.6950,1.2500
2017,0.45526315789473687,1.6998,1.2468
2017,0.39210526315789473,1.6950,1.2470
2017,0.4263157894736842,1.6958,1.2398
2017,0.43157894736842106,1.7134,1.2384
2017,0.4052631578947368,1.7222,1.2432
2017,0.4,1.7232,1.2432
2017,0.4105263157894737,1.7180,1.2380
2017,0.45789473684210524,1.7062,1.2432
2017,0.42105263157894735,1.7038,1.2458
2017,0.4105263157894737,1.7026,1.2406
2017,0.41578947368421054,1.7044,1.2404
2017,0.4052631578947368,1.7044,1.2294
2017,0.4421052631578947,1.7156,1.2336
2017,0.4105263157894737,1.7064,1.2344
2017,0.3736842105263158,1.7172,1.2402
2017,0.43157894736842106,1.7182,1.2442
2017,0.4368421052631579,1.7029,1.2489
2017,0.4605263157894737,1.6998,1.2428
2017,0.4131578947368421,1.6920,1.2350
2017,0.3815789473684211,1.7135,1.2455
2017,0.43157894736842106,1.7054,1.2454
2017,0.4026315789473684,1.7111,1.2541
2017,0.4236842105263158,1.7167,1.2467
2017,0.4026315789473684,1.7044,1.2404
2017,0.39210526315789473,1.7008,1.2388
2017,0.4052631578947368,1.6862,1.2452
2017,0.43157894736842106,1.6838,1.2548
2017,0.4105263157894737,1.6688,1.2518
2017,0.44473684210526315,1.6855,1.2385
2017,0.3868421052631579,1.6787,1.2397
2017,0.4236842105263158,1.6932,1.2382
2017,0.42105263157894735,1.6763,1.2493
2017,0.4263157894736842,1.6946,1.2476
2017,0.40789473684210525,1.6868,1.2478
2017,0.45,1.6837,1.2457
2017,0.4263157894736842,1.6999,1.2529
2017,0.39473684210526316,1.6849,1.2509
2017,0.3894736842105263,1.6822,1.2372
2017,0.4631578947368421,1.6796,1.2346
2017,0.42105263157894735,1.6903,1.2413
2017,0.4131578947368421,1.6791,1.2401
2017,0.4263157894736842,1.6827,1.2427
2017,0.4342105263157895,1.6825,1.2425
2017,0.40789473684210525,1.6645,1.2395
2017,0.43157894736842106,1.6851,1.2481
2017,0.4105263157894737,1.6965,1.2455
2017,0.41842105263157897,1.6912,1.2472
2017,0.47368421052631576,1.6870,1.2440
2017,0.42105263157894735,1.6986,1.2436
2017,0.4105263157894737,1.7115,1.2405
2017,0.42894736842105263,1.7048,1.2398
2017,0.43157894736842106,1.7063,1.2433
2017,0.4131578947368421,1.6875,1.2435
2017,0.41578947368421054,1.6829,1.2389
2017,0.42105263157894735,1.6671,1.2471
2017,0.45,1.6771,1.2401
2017,0.4368421052631579,1.6753,1.2343
2017,0.40789473684210525,1.6736,1.2346
2017,0.43157894736842106,1.6721,1.2491
2017,0.4,1.6714,1.2444
2017,0.39210526315789473,1.7039,1.2379
2017,0.4342105263157895,1.7030,1.2440
2017,0.45789473684210524,1.7056,1.2286
2017,0.4052631578947368,1.7033,1.2263
2017,0.4026315789473684,1.6809,1.2169
2017,0.41578947368421054,1.6818,1.2258
2017,0.44473684210526315,1.6655,1.2355
2017,0.4368421052631579,1.6804,1.2234
2017,0.46578947368421053,1.6690,1.2280
2017,0.4394736842105263,1.6531,1.2271
2017,0.43157894736842106,1.6709,1.2319
2017,0.4105263157894737,1.6964,1.2404
2017,0.37105263157894736,1.6904,1.2494
2017,0.39473684210526316,1.7014,1.2464
2017,0.39210526315789473,1.7036,1.2436
2017,0.39473684210526316,1.7025,1.2485
2017,0.41578947368421054,1.6929,1.2519
2017,0.4236842105263158,1.6841,1.2491
2017,0.41842105263157897,1.6883,1.2403
2017,0.4421052631578947,1.6929,1.2479
2017,0.4236842105263158,1.7096,1.2496
2017,0.4605263157894737,1.6965,1.2545
2017,0.43157894736842106,1.7044,1.2464
2017,0.4,1.6922,1.2482
2017,0.42894736842105263,1.7024,1.2564
2017,0.41842105263157897,1.6963,1.2583
2017,0.3815789473684211,1.6990,1.2550
2017,0.4131578947368421,1.7069,1.2389
2017,0.40789473684210525,1.6928,1.2348
2017,0.42894736842105263,1.6930,1.2310
2017,0.41578947368421054,1.7021,1.2271
2017,0.4394736842105263,1.7042,1.2172
2017,0.41578947368421054,1.6954,1.2274
2017,0.4368421052631579,1.6870,1.2410
2017,0.4342105263157895,1.6879,1.2419
2017,0.4,1.6899,1.2459
2017,0.4263157894736842,1.6759,1.2359
2017,0.4368421052631579,1.6827,1.2367
2017,0.45263157894736844,1.7006,1.2406
2017,0.4105263157894737,1.6948,1.2468
2017,0.3894736842105263,1.6818,1.2418
2017,0.41578947368421054,1.6816,1.2426
2017,0.4105263157894737,1.6808,1.2428
2017,0.43157894736842106,1.6837,1.2467
2017,0.4421052631578947,1.6897,1.2447
2017,0.4368421052631579,1.7020,1.2540
2017,0.4421052631578947,1.7122,1.2462
2017,0.4263157894736842,1.7091,1.2341
2017,0.3736842105263158,1.6944,1.2464
2017,0.4052631578947368,1.6882,1.2522
2017,0.4052631578947368,1.6882,1.2452
2017,0.4105263157894737,1.6776,1.2346
2017,0.4052631578947368,1.6728,1.2338
2017,0.37105263157894736,1.6888,1.2348
2017,0.3973684210526316,1.6853,1.2453
2017,0.3736842105263158,1.6832,1.2462
2017,0.39473684210526316,1.6900,1.2480
2017,0.42894736842105263,1.6879,1.2449
2017,0.40789473684210525,1.6863,1.2463
2017,0.4710526315789474,1.6865,1.2355
2017,0.4026315789473684,1.6910,1.2300
2017,0.45263157894736844,1.6951,1.2261
2017,0.4105263157894737,1.6828,1.2238
2017,0.45,1.6738,1.2288
2017,0.41578947368421054,1.6855,1.2175
2017,0.41842105263157897,1.6803,1.2283
2017,0.4342105263157895,1.6767,1.2307
2017,0.4368421052631579,1.6927,1.2297
2017,0.42894736842105263,1.7021,1.2351
2017,0.4368421052631579,1.6949,1.2319
2017,0.4026315789473684,1.6853,1.2433
2017,0.40789473684210525,1.6723,1.2393
2017,0.41578947368421054,1.6831,1.2451
2017,0.39210526315789473,1.6882,1.2552
2017,0.4368421052631579,1.6869,1.2559
2017,0.43157894736842106,1.6899,1.2469
2017,0.37894736842105264,1.6910,1.2450
2017,0.4263157894736842,1.6771,1.2431
2017,0.43157894736842106,1.6855,1.2485
2017,0.45263157894736844,1.6981,1.2381
2017,0.4342105263157895,1.7058,1.2388
2017,0.4131578947368421,1.7164,1.2294
2017,0.4026315789473684,1.7197,1.2317
2017,0.4342105263157895,1.6873,1.2353
2017,0.4263157894736842,1.6840,1.2500
2017,0.4368421052631579,1.6766,1.2516
2017,0.4131578947368421,1.6886,1.2536
2017,0.44473684210526315,1.6981,1.2451
2017,0.4052631578947368,1.7034,1.2484
2017,0.46578947368421053,1.7156,1.2426
2017,0.42894736842105263,1.7127,1.2467
2017,0.42105263157894735,1.7172,1.2452
2017,0.45,1.7070,1.2550
2017,0.42894736842105263,1.7115,1.2525
2017,0.4105263157894737,1.7015,1.2475
2017,0.4,1.6965,1.2615
2017,0.4421052631578947,1.6747,1.2627
2017,0.4394736842105263,1.6934,1.2474
2017,0.4105263157894737,1.6868,1.2458
2017,0.45263157894736844,1.6864,1.2414
2017,0.42105263157894735,1.6953,1.2383
2017,0.3973684210526316,1.6881,1.2331
2017,0.3973684210526316,1.6819,1.2289
2017,0.45263157894736844,1.7002,1.2282
2017,0.41842105263157897,1.6794,1.2334
2017,0.3973684210526316,1.6730,1.2330
2017,0.4263157894736842,1.6726,1.2336
2017,0.41578947368421054,1.6819,1.2299
2017,0.4,1.6872,1.2292
2017,0.39210526315789473,1.6976,1.2346
2017,0.4263157894736842,1.7044,1.2474
2017,0.4368421052631579,1.6931,1.2431
2017,0.4026315789473684,1.6932,1.2432
2017,0.3894736842105263,1.6942,1.2422
2017,0.40789473684210525,1.7007,1.2467
2017,0.45,1.6973,1.2473
2017,0.39473684210526316,1.7080,1.2420
2017,0.3973684210526316,1.7093,1.2353
2017,0.4236842105263158,1.7082,1.2282
2017,0.37894736842105264,1.7038,1.2328
2017,0.4368421052631579,1.6957,1.2297
2017,0.42894736842105263,1.6776,1.2336
2017,0.3736842105263158,1.6809,1.2399
2017,0.4131578947368421,1.6764,1.2474
2017,0.4105263157894737,1.6813,1.2423
2017,0.4394736842105263,1.6818,1.2398
2017,0.4263157894736842,1.6994,1.2354
2017,0.40789473684210525,1.6946,1.2406
2017,0.4263157894736842,1.6947,1.2437
2017,0.4052631578947368,1.6934,1.2404
2017,0.4052631578947368,1.6878,1.2408
2017,0.4868421052631579,1.6844,1.2314
2017,0.4263157894736842,1.6988,1.2378
2017,0.4631578947368421,1.7001,1.2391
2017,0.35789473684210527,1.6900,1.2430
2017,0.38421052631578945,1.7106,1.2506
2017,0.42894736842105263,1.7090,1.2570
2017,0.4052631578947368,1.7082,1.2542
2017,0.4368421052631579,1.7125,1.2455
2017,0.44473684210526315,1.7140,1.2480
2017,0.42105263157894735,1.7282,1.2482
2017,0.42894736842105263,1.7019,1.2649
2017,0.40789473684210525,1.6874,1.2674
2017,0.44473684210526315,1.6774,1.2644
2017,0.4,1.6753,1.2693
2017,0.41578947368421054,1.6839,1.2629
2017,0.45,1.6794,1.2614
2017,0.45526315789473687,1.6708,1.2628
2017,0.4473684210526316,1.6734,1.2554
2017,0.4131578947368421,1.6670,1.2550
2017,0.3973684210526316,1.6785,1.2535
2017,0.45,1.7028,1.2518
2017,0.3894736842105263,1.6956,1.2576
2017,0.45,1.7074,1.2544
2017,0.41578947368421054,1.7118,1.2538
2017,0.42105263157894735,1.7132,1.2532
2017,0.4131578947368421,1.7093,1.2483
2017,0.4026315789473684,1.7185,1.2485
2017,0.42894736842105263,1.7144,1.2464
2017,0.4236842105263158,1.6814,1.2494
2017,0.3973684210526316,1.6776,1.2506
2017,0.4263157894736842,1.6961,1.2461
2017,0.4131578947368421,1.6964,1.2364
2017,0.40789473684210525,1.7035,1.2345
2017,0.4,1.6968,1.2268
2017,0.4394736842105263,1.6921,1.2251
2017,0.45789473684210524,1.6886,1.2226
2017,0.4342105263157895,1.6845,1.2225
2017,0.4,1.7011,1.2191
2017,0.44473684210526315,1.6987,1.2247
2017,0.40789473684210525,1.6893,1.2213
2017,0.4710526315789474,1.6804,1.2214
2017,0.4421052631578947,1.6708,1.2268
2017,0.4105263157894737,1.6852,1.2292
2017,0.39473684210526316,1.6913,1.2213
2017,0.3736842105263158,1.6914,1.2214
2017,0.4131578947368421,1.6728,1.2208
2017,0.4342105263157895,1.6934,1.2204
2017,0.39473684210526316,1.6783,1.2273
2017,0.4236842105263158,1.6876,1.2306
2017,0.45789473684210524,1.6838,1.2308
2017,0.4473684210526316,1.6744,1.2244
2017,0.4421052631578947,1.6699,1.2239
2017,0.4131578947368421,1.6678,1.2198
2017,0.42894736842105263,1.6986,1.2226
2017,0.4,1.6890,1.2260
2017,0.3815789473684211,1.6904,1.2174
2017,0.4342105263157895,1.6920,1.2220
2017,0.4026315789473684,1.6690,1.2320
2017,0.41578947368421054,1.6653,1.2293
2017,0.45789473684210524,1.6807,1.2197
2017,0.40789473684210525,1.6945,1.2095
2017,0.4236842105263158,1.6885,1.2145
2017,0.41842105263157897,1.6907,1.2257
2017,0.3868421052631579,1.6758,1.2378
2017,0.44473684210526315,1.6922,1.2362
2017,0.42105263157894735,1.6945,1.2455
2017,0.42894736842105263,1.6912,1.2322
2017,0.4,1.7045,1.2325
2017,0.4052631578947368,1.6852,1.2342
2017,0.39210526315789473,1.6851,1.2281
2017,0.4026315789473684,1.6780,1.2330
2017,0.40789473684210525,1.7056,1.2346
2017,0.4263157894736842,1.6980,1.2350
